Date,CrimeType,Count,Location
2022-07-18,Vandalism,1,Downtown
2022-07-19,Theft,1,Downtown
2022-07-19,Assault,9,Downtown
2022-07-19,Burglary,1,Downtown
2022-07-19,Vandalism,5,Downtown
2022-07-20,Theft,6,Downtown
2022-07-20,Assault,4,Downtown
2022-07-20,Burglary,7,Downtown
2022-07-20,Vandalism,2,Downtown
2022-07-21,Theft,13,Downtown
2022-07-21,Assault,1,Downtown
2022-07-21,Vandalism,5,Downtown
2022-07-22,Theft,12,Downtown
2022-07-22,Assault,7,Downtown
2022-07-22,Vandalism,1,Downtown
2022-07-23,Theft,9,Downtown
2022-07-23,Assault,1,Downtown
2022-07-23,Burglary,4,Downtown
2022-07-23,Vandalism,6,Downtown
2022-07-24,Theft,3,Downtown
2022-07-24,Assault,6,Downtown
2022-07-24,Burglary,3,Downtown
2022-07-24,Vandalism,3,Downtown
2022-07-25,Theft,1,Downtown
2022-07-25,Assault,5,Downtown
2022-07-25,Burglary,1,Downtown
2022-07-25,Vandalism,9,Downtown
2022-07-26,Theft,6,Downtown
2022-07-26,Vandalism,12,Downtown
2022-07-27,Theft,1,Downtown
2022-07-27,Vandalism,17,Downtown
2022-07-28,Theft,1,Downtown
2022-07-28,Assault,1,Downtown
2022-07-28,Burglary,9,Downtown
2022-07-28,Vandalism,7,Downtown
2022-07-29,Theft,14,Downtown
2022-07-29,Assault,7,Downtown
2022-07-29,Burglary,2,Downtown
2022-07-29,Vandalism,2,Downtown
2022-07-30,Theft,7,Downtown
2022-07-30,Assault,9,Downtown
2022-07-30,Burglary,2,Downtown
2022-07-31,Theft,1,Downtown
2022-07-31,Assault,12,Downtown
2022-07-31,Burglary,1,Downtown
2022-07-31,Vandalism,5,Downtown
2022-08-01,Theft,13,Downtown
2022-08-01,Assault,4,Downtown
2022-08-01,Vandalism,1,Downtown
2022-08-02,Theft,1,Downtown
2022-08-02,Burglary,14,Downtown
2022-08-02,Vandalism,3,Downtown
2022-08-03,Theft,11,Downtown
2022-08-03,Assault,1,Downtown
2022-08-03,Burglary,1,Downtown
2022-08-03,Vandalism,3,Downtown
2022-08-04,Theft,3,Downtown
2022-08-04,Assault,3,Downtown
2022-08-04,Burglary,5,Downtown
2022-08-04,Vandalism,7,Downtown
2022-08-05,Theft,2,Downtown
2022-08-05,Assault,1,Downtown
2022-08-05,Burglary,1,Downtown
2022-08-05,Vandalism,10,Downtown
2022-08-06,Theft,1,Downtown
2022-08-06,Assault,4,Downtown
2022-08-06,Burglary,6,Downtown
2022-08-06,Vandalism,4,Downtown
2022-08-07,Theft,1,Downtown
2022-08-07,Assault,1,Downtown
2022-08-07,Burglary,9,Downtown
2022-08-07,Vandalism,4,Downtown
2022-08-08,Theft,2,Downtown
2022-08-08,Burglary,12,Downtown
2022-08-08,Vandalism,3,Downtown
2022-08-09,Theft,5,Downtown
2022-08-09,Assault,6,Downtown
2022-08-09,Burglary,8,Downtown
2022-08-09,Vandalism,1,Downtown
2022-08-10,Assault,7,Downtown
2022-08-10,Burglary,3,Downtown
2022-08-10,Vandalism,2,Downtown
2022-08-11,Theft,2,Downtown
2022-08-11,Burglary,3,Downtown
2022-08-11,Vandalism,12,Downtown
2022-08-12,Theft,1,Downtown
2022-08-12,Assault,4,Downtown
2022-08-12,Burglary,6,Downtown
2022-08-12,Vandalism,1,Downtown
2022-08-13,Theft,5,Downtown
2022-08-13,Assault,6,Downtown
2022-08-13,Burglary,1,Downtown
2022-08-13,Vandalism,2,Downtown
2022-08-14,Theft,2,Downtown
2022-08-14,Assault,2,Downtown
2022-08-14,Burglary,7,Downtown
2022-08-14,Vandalism,6,Downtown
2022-08-15,Theft,1,Downtown
2022-08-15,Assault,3,Downtown
2022-08-15,Burglary,4,Downtown
2022-08-15,Vandalism,7,Downtown
2022-08-16,Theft,4,Downtown
2022-08-16,Assault,5,Downtown
2022-08-16,Burglary,1,Downtown
2022-08-16,Vandalism,2,Downtown
2022-08-17,Assault,1,Downtown
2022-08-17,Burglary,3,Downtown
2022-08-17,Vandalism,9,Downtown
2022-08-18,Assault,9,Downtown
2022-08-18,Burglary,5,Downtown
2022-08-18,Vandalism,2,Downtown
2022-08-19,Theft,6,Downtown
2022-08-19,Assault,4,Downtown
2022-08-19,Burglary,1,Downtown
2022-08-19,Vandalism,2,Downtown
2022-08-20,Theft,6,Downtown
2022-08-20,Assault,3,Downtown
2022-08-20,Vandalism,6,Downtown
2022-08-21,Assault,4,Downtown
2022-08-21,Burglary,1,Downtown
2022-08-21,Vandalism,9,Downtown
2022-08-22,Theft,4,Downtown
2022-08-22,Assault,4,Downtown
2022-08-22,Burglary,2,Downtown
2022-08-22,Vandalism,3,Downtown
2022-08-23,Theft,4,Downtown
2022-08-23,Assault,12,Downtown
2022-08-23,Burglary,1,Downtown
2022-08-23,Vandalism,1,Downtown
2022-08-24,Theft,3,Downtown
2022-08-24,Assault,7,Downtown
2022-08-24,Burglary,3,Downtown
2022-08-24,Vandalism,2,Downtown
2022-08-25,Assault,5,Downtown
2022-08-25,Burglary,1,Downtown
2022-08-25,Vandalism,4,Downtown
2022-08-26,Theft,1,Downtown
2022-08-26,Assault,2,Downtown
2022-08-26,Burglary,2,Downtown
2022-08-26,Vandalism,9,Downtown
2022-08-27,Theft,4,Downtown
2022-08-27,Assault,7,Downtown
2022-08-27,Burglary,1,Downtown
2022-08-28,Theft,3,Downtown
2022-08-28,Assault,3,Downtown
2022-08-28,Burglary,4,Downtown
2022-08-28,Vandalism,5,Downtown
2022-08-29,Theft,1,Downtown
2022-08-29,Assault,8,Downtown
2022-08-29,Burglary,3,Downtown
2022-08-30,Theft,2,Downtown
2022-08-30,Assault,3,Downtown
2022-08-30,Burglary,8,Downtown
2022-08-31,Theft,8,Downtown
2022-08-31,Assault,3,Downtown
2022-08-31,Burglary,2,Downtown
2022-08-31,Vandalism,1,Downtown
2022-09-01,Theft,9,Downtown
2022-09-01,Assault,2,Downtown
2022-09-01,Burglary,3,Downtown
2022-09-01,Vandalism,1,Downtown
2022-09-02,Theft,1,Downtown
2022-09-02,Assault,6,Downtown
2022-09-02,Burglary,3,Downtown
2022-09-02,Vandalism,1,Downtown
2022-09-03,Theft,2,Downtown
2022-09-03,Assault,4,Downtown
2022-09-03,Burglary,6,Downtown
2022-09-04,Theft,2,Downtown
2022-09-04,Assault,6,Downtown
2022-09-04,Burglary,2,Downtown
2022-09-04,Vandalism,2,Downtown
2022-09-05,Assault,2,Downtown
2022-09-05,Burglary,9,Downtown
2022-09-06,Assault,10,Downtown
2022-09-06,Burglary,2,Downtown
2022-09-06,Vandalism,4,Downtown
2022-09-07,Theft,1,Downtown
2022-09-07,Assault,9,Downtown
2022-09-07,Burglary,1,Downtown
2022-09-07,Vandalism,2,Downtown
2022-09-08,Theft,4,Downtown
2022-09-08,Assault,3,Downtown
2022-09-08,Vandalism,3,Downtown
2022-09-09,Theft,6,Downtown
2022-09-09,Assault,6,Downtown
2022-09-09,Burglary,1,Downtown
2022-09-09,Vandalism,1,Downtown
2022-09-10,Theft,6,Downtown
2022-09-10,Assault,2,Downtown
2022-09-10,Burglary,3,Downtown
2022-09-10,Vandalism,6,Downtown
2022-09-11,Theft,1,Downtown
2022-09-11,Assault,4,Downtown
2022-09-11,Burglary,2,Downtown
2022-09-11,Vandalism,7,Downtown
2022-09-12,Theft,6,Downtown
2022-09-12,Assault,2,Downtown
2022-09-12,Vandalism,1,Downtown
2022-09-13,Theft,1,Downtown
2022-09-13,Burglary,5,Downtown
2022-09-13,Vandalism,5,Downtown
2022-09-14,Theft,2,Downtown
2022-09-14,Assault,2,Downtown
2022-09-14,Burglary,8,Downtown
2022-09-14,Vandalism,3,Downtown
2022-09-15,Theft,7,Downtown
2022-09-15,Burglary,3,Downtown
2022-09-15,Vandalism,1,Downtown
2022-09-16,Theft,5,Downtown
2022-09-16,Assault,4,Downtown
2022-09-16,Burglary,2,Downtown
2022-09-16,Vandalism,2,Downtown
2022-09-17,Theft,7,Downtown
2022-09-17,Burglary,1,Downtown
2022-09-17,Vandalism,6,Downtown
2022-09-18,Theft,2,Downtown
2022-09-18,Assault,1,Downtown
2022-09-18,Burglary,6,Downtown
2022-09-18,Vandalism,1,Downtown
2022-09-19,Theft,1,Downtown
2022-09-19,Burglary,3,Downtown
2022-09-19,Vandalism,8,Downtown
2022-09-20,Assault,4,Downtown
2022-09-20,Burglary,1,Downtown
2022-09-20,Vandalism,1,Downtown
2022-09-21,Theft,1,Downtown
2022-09-21,Assault,4,Downtown
2022-09-21,Burglary,5,Downtown
2022-09-22,Assault,7,Downtown
2022-09-22,Burglary,3,Downtown
2022-09-22,Vandalism,1,Downtown
2022-09-23,Theft,2,Downtown
2022-09-23,Assault,1,Downtown
2022-09-23,Burglary,6,Downtown
2022-09-24,Theft,2,Downtown
2022-09-24,Assault,4,Downtown
2022-09-24,Burglary,6,Downtown
2022-09-24,Vandalism,3,Downtown
2022-09-25,Assault,4,Downtown
2022-09-25,Burglary,4,Downtown
2022-09-25,Vandalism,1,Downtown
2022-09-26,Theft,5,Downtown
2022-09-26,Assault,3,Downtown
2022-09-26,Burglary,2,Downtown
2022-09-26,Vandalism,1,Downtown
2022-09-27,Theft,3,Downtown
2022-09-27,Assault,5,Downtown
2022-09-27,Burglary,4,Downtown
2022-09-28,Theft,4,Downtown
2022-09-28,Assault,8,Downtown
2022-09-28,Burglary,3,Downtown
2022-09-29,Theft,6,Downtown
2022-09-29,Assault,1,Downtown
2022-09-29,Burglary,1,Downtown
2022-09-29,Vandalism,1,Downtown
2022-09-30,Theft,2,Downtown
2022-09-30,Assault,7,Downtown
2022-09-30,Burglary,4,Downtown
2022-09-30,Vandalism,1,Downtown
2022-10-01,Theft,3,Downtown
2022-10-01,Assault,4,Downtown
2022-10-01,Burglary,4,Downtown
2022-10-01,Vandalism,1,Downtown
2022-10-02,Theft,2,Downtown
2022-10-02,Assault,4,Downtown
2022-10-02,Burglary,2,Downtown
2022-10-02,Vandalism,2,Downtown
2022-10-03,Theft,1,Downtown
2022-10-03,Assault,4,Downtown
2022-10-03,Burglary,3,Downtown
2022-10-03,Vandalism,5,Downtown
2022-10-04,Theft,6,Downtown
2022-10-04,Assault,2,Downtown
2022-10-04,Burglary,2,Downtown
2022-10-04,Vandalism,2,Downtown
2022-10-05,Theft,1,Downtown
2022-10-05,Assault,6,Downtown
2022-10-05,Burglary,2,Downtown
2022-10-05,Vandalism,2,Downtown
2022-10-06,Theft,1,Downtown
2022-10-06,Assault,2,Downtown
2022-10-06,Burglary,7,Downtown
2022-10-06,Vandalism,2,Downtown
2022-10-07,Theft,1,Downtown
2022-10-07,Assault,3,Downtown
2022-10-07,Burglary,1,Downtown
2022-10-07,Vandalism,6,Downtown
2022-10-08,Theft,4,Downtown
2022-10-08,Assault,3,Downtown
2022-10-08,Burglary,4,Downtown
2022-10-08,Vandalism,1,Downtown
2022-10-09,Theft,3,Downtown
2022-10-09,Assault,1,Downtown
2022-10-09,Burglary,8,Downtown
2022-10-09,Vandalism,1,Downtown
2022-10-10,Theft,1,Downtown
2022-10-10,Assault,1,Downtown
2022-10-10,Burglary,1,Downtown
2022-10-10,Vandalism,12,Downtown
2022-10-11,Theft,4,Downtown
2022-10-11,Assault,1,Downtown
2022-10-11,Burglary,2,Downtown
2022-10-11,Vandalism,3,Downtown
2022-10-12,Assault,8,Downtown
2022-10-12,Burglary,6,Downtown
2022-10-12,Vandalism,2,Downtown
2022-10-13,Theft,3,Downtown
2022-10-13,Burglary,4,Downtown
2022-10-13,Vandalism,1,Downtown
2022-10-14,Theft,3,Downtown
2022-10-14,Assault,1,Downtown
2022-10-14,Burglary,6,Downtown
2022-10-14,Vandalism,2,Downtown
2022-10-15,Theft,1,Downtown
2022-10-15,Assault,11,Downtown
2022-10-15,Burglary,1,Downtown
2022-10-16,Theft,4,Downtown
2022-10-16,Assault,1,Downtown
2022-10-16,Burglary,1,Downtown
2022-10-16,Vandalism,7,Downtown
2022-10-17,Theft,4,Downtown
2022-10-17,Assault,3,Downtown
2022-10-17,Burglary,2,Downtown
2022-10-17,Vandalism,2,Downtown
2022-10-18,Theft,2,Downtown
2022-10-18,Assault,2,Downtown
2022-10-18,Burglary,6,Downtown
2022-10-18,Vandalism,2,Downtown
2022-10-19,Theft,1,Downtown
2022-10-19,Assault,4,Downtown
2022-10-19,Burglary,5,Downtown
2022-10-19,Vandalism,1,Downtown
2022-10-20,Theft,4,Downtown
2022-10-20,Assault,6,Downtown
2022-10-20,Vandalism,1,Downtown
2022-10-21,Theft,1,Downtown
2022-10-21,Assault,2,Downtown
2022-10-21,Burglary,3,Downtown
2022-10-21,Vandalism,8,Downtown
2022-10-22,Theft,3,Downtown
2022-10-22,Assault,3,Downtown
2022-10-22,Burglary,1,Downtown
2022-10-22,Vandalism,6,Downtown
2022-10-23,Theft,1,Downtown
2022-10-23,Assault,8,Downtown
2022-10-23,Burglary,2,Downtown
2022-10-24,Theft,6,Downtown
2022-10-24,Assault,2,Downtown
2022-10-24,Burglary,7,Downtown
2022-10-25,Assault,2,Downtown
2022-10-25,Burglary,10,Downtown
2022-10-25,Vandalism,1,Downtown
2022-10-26,Theft,5,Downtown
2022-10-26,Assault,5,Downtown
2022-10-26,Burglary,3,Downtown
2022-10-26,Vandalism,2,Downtown
2022-10-27,Theft,2,Downtown
2022-10-27,Burglary,3,Downtown
2022-10-27,Vandalism,9,Downtown
2022-10-28,Theft,4,Downtown
2022-10-28,Assault,3,Downtown
2022-10-28,Burglary,2,Downtown
2022-10-28,Vandalism,2,Downtown
2022-10-29,Theft,3,Downtown
2022-10-29,Assault,1,Downtown
2022-10-29,Burglary,5,Downtown
2022-10-29,Vandalism,3,Downtown
2022-10-30,Theft,2,Downtown
2022-10-30,Assault,5,Downtown
2022-10-30,Burglary,5,Downtown
2022-10-30,Vandalism,3,Downtown
2022-10-31,Theft,3,Downtown
2022-10-31,Assault,1,Downtown
2022-10-31,Burglary,2,Downtown
2022-10-31,Vandalism,9,Downtown
2022-11-01,Theft,2,Downtown
2022-11-01,Burglary,4,Downtown
2022-11-01,Vandalism,7,Downtown
2022-11-02,Theft,1,Downtown
2022-11-02,Assault,5,Downtown
2022-11-02,Burglary,1,Downtown
2022-11-02,Vandalism,7,Downtown
2022-11-03,Theft,4,Downtown
2022-11-03,Assault,4,Downtown
2022-11-03,Vandalism,8,Downtown
2022-11-04,Theft,4,Downtown
2022-11-04,Assault,1,Downtown
2022-11-04,Burglary,7,Downtown
2022-11-04,Vandalism,1,Downtown
2022-11-05,Theft,8,Downtown
2022-11-05,Assault,4,Downtown
2022-11-05,Burglary,2,Downtown
2022-11-05,Vandalism,1,Downtown
2022-11-06,Theft,3,Downtown
2022-11-06,Burglary,7,Downtown
2022-11-06,Vandalism,4,Downtown
2022-11-07,Theft,4,Downtown
2022-11-07,Assault,2,Downtown
2022-11-07,Burglary,2,Downtown
2022-11-07,Vandalism,6,Downtown
2022-11-08,Assault,7,Downtown
2022-11-08,Burglary,6,Downtown
2022-11-08,Vandalism,3,Downtown
2022-11-09,Theft,5,Downtown
2022-11-09,Assault,10,Downtown
2022-11-09,Burglary,1,Downtown
2022-11-10,Theft,10,Downtown
2022-11-10,Assault,1,Downtown
2022-11-10,Burglary,3,Downtown
2022-11-10,Vandalism,2,Downtown
2022-11-11,Theft,7,Downtown
2022-11-11,Assault,3,Downtown
2022-11-11,Vandalism,7,Downtown
2022-11-12,Theft,4,Downtown
2022-11-12,Assault,1,Downtown
2022-11-12,Vandalism,10,Downtown
2022-11-13,Theft,3,Downtown
2022-11-13,Assault,5,Downtown
2022-11-13,Burglary,6,Downtown
2022-11-13,Vandalism,2,Downtown
2022-11-14,Theft,5,Downtown
2022-11-14,Assault,4,Downtown
2022-11-14,Burglary,1,Downtown
2022-11-14,Vandalism,4,Downtown
2022-11-15,Theft,3,Downtown
2022-11-15,Assault,7,Downtown
2022-11-15,Burglary,3,Downtown
2022-11-15,Vandalism,3,Downtown
2022-11-16,Theft,7,Downtown
2022-11-16,Assault,1,Downtown
2022-11-16,Burglary,5,Downtown
2022-11-16,Vandalism,2,Downtown
2022-11-17,Theft,5,Downtown
2022-11-17,Assault,1,Downtown
2022-11-17,Burglary,4,Downtown
2022-11-17,Vandalism,5,Downtown
2022-11-18,Theft,3,Downtown
2022-11-18,Assault,8,Downtown
2022-11-18,Burglary,2,Downtown
2022-11-18,Vandalism,4,Downtown
2022-11-19,Theft,5,Downtown
2022-11-19,Assault,7,Downtown
2022-11-19,Vandalism,2,Downtown
2022-11-20,Theft,7,Downtown
2022-11-20,Assault,10,Downtown
2022-11-20,Burglary,1,Downtown
2022-11-20,Vandalism,2,Downtown
2022-11-21,Theft,1,Downtown
2022-11-21,Assault,10,Downtown
2022-11-21,Burglary,1,Downtown
2022-11-21,Vandalism,2,Downtown
2022-11-22,Theft,1,Downtown
2022-11-22,Assault,8,Downtown
2022-11-22,Burglary,3,Downtown
2022-11-22,Vandalism,2,Downtown
2022-11-23,Theft,3,Downtown
2022-11-23,Assault,8,Downtown
2022-11-23,Vandalism,7,Downtown
2022-11-24,Theft,10,Downtown
2022-11-24,Assault,2,Downtown
2022-11-24,Burglary,3,Downtown
2022-11-24,Vandalism,3,Downtown
2022-11-25,Theft,4,Downtown
2022-11-25,Assault,8,Downtown
2022-11-25,Burglary,1,Downtown
2022-11-25,Vandalism,5,Downtown
2022-11-26,Theft,7,Downtown
2022-11-26,Assault,1,Downtown
2022-11-26,Burglary,7,Downtown
2022-11-26,Vandalism,3,Downtown
2022-11-27,Theft,9,Downtown
2022-11-27,Assault,3,Downtown
2022-11-27,Vandalism,5,Downtown
2022-11-28,Theft,13,Downtown
2022-11-28,Burglary,1,Downtown
2022-11-28,Vandalism,1,Downtown
2022-11-29,Theft,2,Downtown
2022-11-29,Assault,2,Downtown
2022-11-29,Burglary,9,Downtown
2022-11-29,Vandalism,4,Downtown
2022-11-30,Theft,4,Downtown
2022-11-30,Assault,1,Downtown
2022-11-30,Burglary,3,Downtown
2022-11-30,Vandalism,8,Downtown
2022-12-01,Assault,14,Downtown
2022-12-01,Burglary,1,Downtown
2022-12-01,Vandalism,4,Downtown
2022-12-02,Assault,7,Downtown
2022-12-02,Burglary,9,Downtown
2022-12-02,Vandalism,1,Downtown
2022-12-03,Theft,5,Downtown
2022-12-03,Assault,6,Downtown
2022-12-03,Burglary,4,Downtown
2022-12-03,Vandalism,1,Downtown
2022-12-04,Theft,4,Downtown
2022-12-04,Assault,11,Downtown
2022-12-04,Burglary,1,Downtown
2022-12-04,Vandalism,1,Downtown
2022-12-05,Theft,2,Downtown
2022-12-05,Assault,9,Downtown
2022-12-05,Burglary,4,Downtown
2022-12-05,Vandalism,4,Downtown
2022-12-06,Theft,9,Downtown
2022-12-06,Assault,4,Downtown
2022-12-06,Burglary,3,Downtown
2022-12-06,Vandalism,1,Downtown
2022-12-07,Theft,1,Downtown
2022-12-07,Assault,2,Downtown
2022-12-07,Burglary,2,Downtown
2022-12-07,Vandalism,12,Downtown
2022-12-08,Theft,3,Downtown
2022-12-08,Assault,2,Downtown
2022-12-08,Burglary,4,Downtown
2022-12-08,Vandalism,10,Downtown
2022-12-09,Theft,8,Downtown
2022-12-09,Assault,5,Downtown
2022-12-09,Burglary,3,Downtown
2022-12-09,Vandalism,3,Downtown
2022-12-10,Assault,2,Downtown
2022-12-10,Burglary,10,Downtown
2022-12-10,Vandalism,6,Downtown
2022-12-11,Theft,2,Downtown
2022-12-11,Assault,5,Downtown
2022-12-11,Burglary,4,Downtown
2022-12-11,Vandalism,7,Downtown
2022-12-12,Theft,7,Downtown
2022-12-12,Assault,4,Downtown
2022-12-12,Burglary,7,Downtown
2022-12-12,Vandalism,2,Downtown
2022-12-13,Theft,1,Downtown
2022-12-13,Assault,6,Downtown
2022-12-13,Burglary,3,Downtown
2022-12-13,Vandalism,6,Downtown
2022-12-14,Theft,3,Downtown
2022-12-14,Assault,5,Downtown
2022-12-14,Burglary,8,Downtown
2022-12-14,Vandalism,1,Downtown
2022-12-15,Theft,15,Downtown
2022-12-15,Burglary,3,Downtown
2022-12-16,Theft,4,Downtown
2022-12-16,Assault,7,Downtown
2022-12-16,Burglary,6,Downtown
2022-12-16,Vandalism,2,Downtown
2022-12-17,Theft,4,Downtown
2022-12-17,Burglary,6,Downtown
2022-12-17,Vandalism,11,Downtown
2022-12-18,Theft,6,Downtown
2022-12-18,Assault,10,Downtown
2022-12-18,Burglary,7,Downtown
2022-12-19,Theft,3,Downtown
2022-12-19,Assault,11,Downtown
2022-12-19,Burglary,6,Downtown
2022-12-19,Vandalism,2,Downtown
2022-12-20,Theft,3,Downtown
2022-12-20,Assault,1,Downtown
2022-12-20,Burglary,1,Downtown
2022-12-20,Vandalism,15,Downtown
2022-12-21,Theft,5,Downtown
2022-12-21,Assault,9,Downtown
2022-12-21,Burglary,1,Downtown
2022-12-21,Vandalism,6,Downtown
2022-12-22,Theft,15,Downtown
2022-12-22,Assault,3,Downtown
2022-12-22,Burglary,1,Downtown
2022-12-23,Theft,1,Downtown
2022-12-23,Assault,14,Downtown
2022-12-23,Burglary,3,Downtown
2022-12-23,Vandalism,3,Downtown
2022-12-24,Theft,6,Downtown
2022-12-24,Assault,3,Downtown
2022-12-24,Burglary,10,Downtown
2022-12-24,Vandalism,2,Downtown
2022-12-25,Assault,12,Downtown
2022-12-25,Burglary,1,Downtown
2022-12-25,Vandalism,9,Downtown
2022-12-26,Theft,15,Downtown
2022-12-26,Assault,2,Downtown
2022-12-26,Vandalism,3,Downtown
2022-12-27,Burglary,16,Downtown
2022-12-27,Vandalism,7,Downtown
2022-12-28,Theft,1,Downtown
2022-12-28,Assault,6,Downtown
2022-12-28,Burglary,7,Downtown
2022-12-28,Vandalism,11,Downtown
2022-12-29,Theft,8,Downtown
2022-12-29,Assault,2,Downtown
2022-12-29,Burglary,7,Downtown
2022-12-29,Vandalism,5,Downtown
2022-12-30,Theft,2,Downtown
2022-12-30,Assault,7,Downtown
2022-12-30,Burglary,11,Downtown
2022-12-30,Vandalism,3,Downtown
2022-12-31,Theft,12,Downtown
2022-12-31,Assault,5,Downtown
2022-12-31,Burglary,1,Downtown
2022-12-31,Vandalism,6,Downtown
2023-01-01,Theft,18,Downtown
2023-01-01,Burglary,4,Downtown
2023-01-02,Theft,10,Downtown
2023-01-02,Assault,8,Downtown
2023-01-02,Burglary,2,Downtown
2023-01-02,Vandalism,3,Downtown
2023-01-03,Theft,10,Downtown
2023-01-03,Assault,4,Downtown
2023-01-03,Burglary,8,Downtown
2023-01-03,Vandalism,1,Downtown
2023-01-04,Theft,8,Downtown
2023-01-04,Assault,5,Downtown
2023-01-04,Burglary,9,Downtown
2023-01-04,Vandalism,1,Downtown
2023-01-05,Theft,8,Downtown
2023-01-05,Assault,4,Downtown
2023-01-05,Burglary,3,Downtown
2023-01-05,Vandalism,7,Downtown
2023-01-06,Theft,1,Downtown
2023-01-06,Assault,11,Downtown
2023-01-06,Burglary,1,Downtown
2023-01-06,Vandalism,11,Downtown
2023-01-07,Theft,1,Downtown
2023-01-07,Assault,10,Downtown
2023-01-07,Burglary,13,Downtown
2023-01-07,Vandalism,1,Downtown
2023-01-08,Theft,2,Downtown
2023-01-08,Assault,15,Downtown
2023-01-08,Burglary,3,Downtown
2023-01-08,Vandalism,7,Downtown
2023-01-09,Theft,4,Downtown
2023-01-09,Assault,7,Downtown
2023-01-09,Burglary,7,Downtown
2023-01-09,Vandalism,8,Downtown
2023-01-10,Theft,4,Downtown
2023-01-10,Assault,6,Downtown
2023-01-10,Burglary,16,Downtown
2023-01-10,Vandalism,3,Downtown
2023-01-11,Theft,6,Downtown
2023-01-11,Assault,11,Downtown
2023-01-11,Burglary,3,Downtown
2023-01-11,Vandalism,3,Downtown
2023-01-12,Theft,6,Downtown
2023-01-12,Assault,6,Downtown
2023-01-12,Burglary,10,Downtown
2023-01-12,Vandalism,4,Downtown
2023-01-13,Theft,21,Downtown
2023-01-13,Vandalism,4,Downtown
2023-01-14,Theft,8,Downtown
2023-01-14,Assault,6,Downtown
2023-01-14,Burglary,8,Downtown
2023-01-14,Vandalism,7,Downtown
2023-01-15,Assault,16,Downtown
2023-01-15,Burglary,1,Downtown
2023-01-15,Vandalism,6,Downtown
2023-01-16,Theft,6,Downtown
2023-01-16,Assault,10,Downtown
2023-01-16,Vandalism,8,Downtown
2023-01-17,Theft,4,Downtown
2023-01-17,Assault,5,Downtown
2023-01-17,Burglary,6,Downtown
2023-01-17,Vandalism,9,Downtown
2023-01-18,Theft,2,Downtown
2023-01-18,Assault,7,Downtown
2023-01-18,Burglary,4,Downtown
2023-01-18,Vandalism,8,Downtown
2023-01-19,Theft,11,Downtown
2023-01-19,Assault,1,Downtown
2023-01-19,Burglary,13,Downtown
2023-01-20,Assault,1,Downtown
2023-01-20,Burglary,7,Downtown
2023-01-20,Vandalism,16,Downtown
2023-01-21,Burglary,16,Downtown
2023-01-21,Vandalism,10,Downtown
2023-01-22,Theft,9,Downtown
2023-01-22,Assault,11,Downtown
2023-01-22,Burglary,6,Downtown
2023-01-22,Vandalism,1,Downtown
2023-01-23,Theft,5,Downtown
2023-01-23,Assault,12,Downtown
2023-01-23,Burglary,2,Downtown
2023-01-23,Vandalism,11,Downtown
2023-01-24,Theft,1,Downtown
2023-01-24,Assault,5,Downtown
2023-01-24,Burglary,2,Downtown
2023-01-24,Vandalism,21,Downtown
2023-01-25,Theft,11,Downtown
2023-01-25,Burglary,12,Downtown
2023-01-25,Vandalism,3,Downtown
2023-01-26,Theft,3,Downtown
2023-01-26,Assault,1,Downtown
2023-01-26,Burglary,6,Downtown
2023-01-26,Vandalism,15,Downtown
2023-01-27,Theft,18,Downtown
2023-01-27,Assault,1,Downtown
2023-01-27,Burglary,1,Downtown
2023-01-27,Vandalism,8,Downtown
2023-01-28,Theft,3,Downtown
2023-01-28,Assault,3,Downtown
2023-01-28,Burglary,3,Downtown
2023-01-28,Vandalism,16,Downtown
2023-01-29,Theft,14,Downtown
2023-01-29,Assault,3,Downtown
2023-01-29,Burglary,12,Downtown
2023-01-29,Vandalism,2,Downtown
2023-01-30,Theft,4,Downtown
2023-01-30,Assault,1,Downtown
2023-01-30,Burglary,5,Downtown
2023-01-30,Vandalism,20,Downtown
2023-01-31,Theft,3,Downtown
2023-01-31,Assault,6,Downtown
2023-01-31,Burglary,16,Downtown
2023-01-31,Vandalism,2,Downtown
2023-02-01,Theft,5,Downtown
2023-02-01,Assault,9,Downtown
2023-02-01,Burglary,3,Downtown
2023-02-01,Vandalism,7,Downtown
2023-02-02,Theft,8,Downtown
2023-02-02,Assault,10,Downtown
2023-02-02,Burglary,7,Downtown
2023-02-02,Vandalism,6,Downtown
2023-02-03,Theft,4,Downtown
2023-02-03,Assault,6,Downtown
2023-02-03,Burglary,5,Downtown
2023-02-03,Vandalism,13,Downtown
2023-02-04,Theft,1,Downtown
2023-02-04,Assault,18,Downtown
2023-02-04,Burglary,8,Downtown
2023-02-04,Vandalism,4,Downtown
2023-02-05,Theft,5,Downtown
2023-02-05,Assault,2,Downtown
2023-02-05,Burglary,16,Downtown
2023-02-05,Vandalism,2,Downtown
2023-02-06,Theft,6,Downtown
2023-02-06,Assault,2,Downtown
2023-02-06,Burglary,2,Downtown
2023-02-06,Vandalism,17,Downtown
2023-02-07,Theft,3,Downtown
2023-02-07,Assault,10,Downtown
2023-02-07,Burglary,1,Downtown
2023-02-07,Vandalism,15,Downtown
2023-02-08,Assault,4,Downtown
2023-02-08,Burglary,20,Downtown
2023-02-08,Vandalism,5,Downtown
2023-02-09,Theft,10,Downtown
2023-02-09,Assault,1,Downtown
2023-02-09,Burglary,5,Downtown
2023-02-09,Vandalism,12,Downtown
